ts_code,trade_date,tail_vol,total_vol,tail_ratio,returns_skewness,returns_kurtosis,price_vol_corr,downside_ratio
000001.SZ,20030425,3793106.0,16098047.0,0.23562522832738655,1.4618772964215083,9.19572789829575,-0.3146800680606945,0.44194158482252516
000001.SZ,20030428,12489054.0,31539503.0,0.39598131904614986,1.2747434251706948,5.766264791591138,0.8186714938446357,0.1799578982996278
000001.SZ,20030429,4478938.0,23441457.0,0.19106909608903577,0.38357525657190156,2.812339775367997,0.16806792870954934,0.4730823104357278
000001.SZ,20030430,3530615.0,17559853.0,0.20106176287466643,0.07123676927376969,4.103755747142929,0.3006132370476543,0.5019800026073552
000001.SZ,20030512,3498700.0,16839765.0,0.20776418198234953,1.738838968898704,7.78155774562253,0.5514468812140552,0.21870232499090783
000001.SZ,20030513,4345332.0,23623687.0,0.18393961958605362,0.07691091003798552,2.6235054934839512,0.017680256028504936,0.6503722418232462
000001.SZ,20030514,2709775.0,11795142.0,0.22973653051400314,1.0120375014794083,5.020932295946554,0.40647282998107964,0.3234075904392881
000001.SZ,20030515,3250115.0,14900274.0,0.21812451234118246,0.05571537893005201,2.1936757608671105,0.5291107194781731,0.3740019873946394
000001.SZ,20030516,4188676.0,34325547.0,0.12202794612420889,0.9490683802818113,5.114403622786678,0.1479970777551605,0.3289751348207434
000001.SZ,20030519,6663458.0,20120869.0,0.33117148170886657,1.3201577945520708,7.755510323955106,0.5008796187253713,0.3628323675393
000001.SZ,20030520,1159645.0,10198710.0,0.11370506662117072,0.02490052871422042,3.987687011573047,0.24692002955127823,0.5640858782121966
000001.SZ,20030521,2760748.0,9578831.0,0.28821345736238585,0.17026209395764616,2.43489027057879,-0.5056134924706253,0.6229668335141199
000001.SZ,20030522,1679419.0,10410340.0,0.1613222046542188,0.2256899127631407,3.9136935138597826,-0.11550750486322389,0.40805971766823623
000001.SZ,20030523,2470584.0,17673404.0,0.13979106684824272,0.13966359305685042,2.2914701779924185,0.332611771334427,0.4463272779479496
000001.SZ,20030526,2467032.0,13429910.0,0.1836968378790327,0.670201854593269,4.0346457516986005,0.39743038597036157,0.37810197214389635
000001.SZ,20030527,1528284.0,9450688.0,0.16171140132866518,-0.43735908368483,2.634141003671169,0.474252251565394,0.6221509738263369
000001.SZ,20030528,2946541.0,16454143.0,0.17907593242625885,0.3404548510969722,3.524542945377675,0.013929616736297595,0.5208798655881209
000001.SZ,20030529,3249692.0,13173482.0,0.24668436181109898,0.8749812990143641,5.843059596948836,-0.12167001903015262,0.37260378508922215
000001.SZ,20030530,1979532.0,14258873.0,0.13882808269629723,0.09149156661367931,6.27762256487808,0.15554957066780856,0.5175387981295415
000001.SZ,20030602,963317.0,9348743.0,0.10304240901691275,0.34987025000440614,4.116987961572378,-0.22181724002139944,0.49338380711973573
000001.SZ,20030603,1770417.0,9360217.0,0.18914273034482,-1.1094626544022825,6.824057838545433,-0.3120210179704223,0.7270910050025343
000001.SZ,20030604,1628333.0,6863701.0,0.23723833541117248,1.1985980697109169,4.365461843970175,0.54012728604336,0.246134791553314
000001.SZ,20030605,1733069.0,6562209.0,0.26409841564022113,1.1125886599718502,5.667048653544721,-0.0339118931785804,0.431421290543962
000001.SZ,20030606,2862709.0,9044533.0,0.3165126380765043,0.37575674321435787,3.7406657833717643,-0.7189118150345231,0.6110935677098539
000001.SZ,20030609,2093618.0,6506824.0,0.32175728127885433,0.5677257143490507,4.43282830306331,-0.44003090572605835,0.5203257741444917
000001.SZ,20030610,844823.0,3794121.0,0.22266633035688635,-0.05577034762608924,3.5536527205723427,-0.07093990984179235,0.5279159935066369
000001.SZ,20030611,1391374.0,5626233.0,0.24730116936145374,1.6145311057765612,8.223207489790406,0.30311928635548974,0.27962709584707707
000001.SZ,20030612,796238.0,3558631.0,0.22374840212430006,-0.48291655344652595,3.335731081442066,-0.09905224581965041,0.7490677006786356
000001.SZ,20030613,881196.0,3557379.0,0.24770933881377272,1.162894744635713,6.909101481622572,0.04907413017295177,0.30319653974137717
000001.SZ,20030616,490908.0,2614594.0,0.18775687544605396,-1.4413761716617084,7.3997975799683475,-0.1975737548199622,0.7645650644949142
000001.SZ,20030617,1007447.0,4172077.0,0.24147373118952503,0.0627009841132373,3.6346134075589327,-0.5620717025832954,0.5862348739312245
000001.SZ,20030618,383379.0,3435790.0,0.1115839443039301,0.3076196477640454,2.891961154833373,0.009287329100858315,0.4969102408405271
000001.SZ,20030619,3383625.0,11170007.0,0.302920580085581,0.14859503248839276,4.751817776168678,-0.6509077056431387,0.6873936808390897
000001.SZ,20030620,1557902.0,7130200.0,0.21849345039409834,0.12348151746965377,3.472362774455302,-0.30726053346965343,0.590381368771964
000001.SZ,20030623,560605.0,3202022.0,0.1750784348140019,0.3393784837488394,3.771601250167366,-0.3474457700751413,0.4709132332803019
000001.SZ,20030624,629871.0,3219543.0,0.1956398780820756,-0.027683529588457965,6.261457966953358,0.24618481326887756,0.5574024491127703
000001.SZ,20030625,831569.0,2435743.0,0.3414026028197556,-0.6806403671153406,3.7243224761575715,-0.6347228940741574,0.7765626246306208
000001.SZ,20030626,807015.0,5810318.0,0.13889343061773898,0.03328839162069688,3.948659039743068,0.07443133134935845,0.4200460336802185
000001.SZ,20030627,1228830.0,3499101.0,0.3511844899589923,-1.3802079205666258,6.322517917604903,-0.5462923202379288,0.8055531001019687
000001.SZ,20030630,555534.0,3049907.0,0.18214784909834955,3.135025081158241,18.095214049682006,-0.2118284175777033,0.23903381211169972
000001.SZ,20030701,746925.0,3180621.0,0.23483621594650855,0.6365315008601097,3.596548518195232,-0.07087392266355376,0.4907581148937275
000001.SZ,20030702,887175.0,4167554.0,0.21287666578525438,1.4018232584502415,5.842649657169155,0.46869451677164414,0.25940702815076316
000001.SZ,20030703,460461.0,3322013.0,0.13860903012721504,0.6997791257285458,3.719011412903505,0.5081331209266678,0.40144950968827614
000001.SZ,20030704,527815.0,2405894.0,0.21938414576868306,-0.03316527284450062,2.8406980556611128,-0.41087389900254984,0.57927055219167
000001.SZ,20030707,272825.0,2134469.0,0.12781867527708296,0.2584623882458099,3.1526024561652415,-0.4133429771401195,0.40781797698713596
000001.SZ,20030708,464939.0,2825423.0,0.16455553734785908,1.4105689325316322,6.7185602792511485,0.3840920047708237,0.2410793435854119
000001.SZ,20030709,342999.0,2384505.0,0.14384494895166922,-0.25024172855333615,2.618052895905398,-0.21407829184450936,0.7179572378812502
000001.SZ,20030710,1556639.0,6650471.0,0.23406447453120238,0.20344977569075445,4.661659609238174,0.6890597456762287,0.34316687432418497
000001.SZ,20030711,457316.0,3588308.0,0.12744613896020074,0.13204316715088207,2.8505753675398884,0.054039061680844214,0.5216360853053769
000001.SZ,20030714,1665199.0,4504901.0,0.3696416414034404,-1.14280608478009,4.648121847962958,-0.3781686800031243,0.7749695706038757
000001.SZ,20030715,486337.0,2987643.0,0.16278283583413414,0.5559675545415622,3.537987789284236,0.1654337744951128,0.39463908503138345
000001.SZ,20030716,521265.0,2937835.0,0.17743168013179775,-0.9540677246390384,6.4524890880231105,0.11981210662230213,0.5817494799572861
000001.SZ,20030717,1738910.0,8065794.0,0.21559067836346923,1.0015486288619968,4.573517232836295,0.260536416069332,0.29761747998055266
000001.SZ,20030718,3109053.0,11403298.0,0.2726450716275239,-2.4351506858580354,12.586350870775968,-0.8302163541197966,0.8744867940777986
000001.SZ,20030721,974537.0,7821909.0,0.12459068495938778,-0.5394336534285366,3.165746750130283,-0.23924124603013475,0.6657935078007648
000001.SZ,20030722,1438593.0,8131191.0,0.17692279027758664,-0.49811372270645415,3.0335648696137065,-0.49410015425506953,0.7697973036342519
000001.SZ,20030723,928264.0,4326183.0,0.21456882429615207,1.0231404427626685,3.6498838712330617,0.14140488290290834,0.25274845839096566
000001.SZ,20030724,763201.0,4006838.0,0.19047463361383715,-0.48694707658145314,2.6766976122107518,-0.36472681790560224,0.6786684602215236
000001.SZ,20030725,1775549.0,4995717.0,0.35541424784470377,0.4008519735500322,4.395900502840682,-0.41581868736601846,0.47704333005551236
000001.SZ,20030728,482856.0,2934569.0,0.16454068723550205,-0.12137769567999314,3.261303567745688,-0.11381173439943117,0.5670797227862786
000001.SZ,20030729,420360.0,2883753.0,0.1457683789145603,-0.09005040873699419,3.86735758158578,0.253352753094804,0.531378742740508
000001.SZ,20030730,689973.0,3930769.0,0.1755313018902917,1.1790101418628118,6.919003174500747,0.1121268158567061,0.30079412231126224
000001.SZ,20030731,705015.0,3055663.0,0.230724068720929,-1.184756120903915,9.177863710731206,0.014632926648397179,0.6410735724426516
000001.SZ,20030801,2118435.0,4711589.0,0.4496221975218976,1.8817229712421093,8.970932160785518,0.8430979953161792,0.18103620713726687
000001.SZ,20030804,864261.0,3801497.0,0.22734754229715293,0.994701507518345,5.3590705775973,0.5283583761635748,0.29683241720847653
000001.SZ,20030805,557608.0,2813860.0,0.19816479853297606,1.7447351361825794,8.528208870309939,0.08990258837435208,0.3672162270462547
000001.SZ,20030806,841498.0,4307582.0,0.1953527524258389,0.6084219264400973,6.155549253069916,0.26135859667098477,0.39468205982315474
000001.SZ,20030807,595749.0,7001598.0,0.08508757572199946,2.5437576701511007,14.009684979779095,0.5630827039314125,0.21114917150043097
000001.SZ,20030808,1329137.0,3936807.0,0.33761802394681784,-0.21869351797848177,4.4021880872716554,-0.5190832304572071,0.656091263594586
000001.SZ,20030811,308116.0,1857772.0,0.16585242968458994,1.3199344686965964,6.74992704838395,0.00782401857134779,0.2913755665666997
000001.SZ,20030812,211892.0,1235115.0,0.17155649473935625,0.22815391737108054,3.450909304151077,0.21947264583971332,0.47598422180740796
000001.SZ,20030813,465752.0,2143386.0,0.21729730435861763,-0.3204152721317176,3.0833499509081217,-0.4948374447392925,0.709413204609538
000001.SZ,20030814,546208.0,2869362.0,0.19035869297774208,-0.0447488253629007,2.632464924882427,0.12765421452938877,0.5100334118307215
000001.SZ,20030815,1215308.0,5575573.0,0.21797006334595564,1.44768290036994,6.520457168350061,0.7963149905007134,0.24792582010977146
000001.SZ,20030818,1019994.0,4164570.0,0.24492180465210095,0.4035874149684165,3.5943703456108453,0.10632003573873511,0.3337456806236514
000001.SZ,20030819,744949.0,2914191.0,0.25562806281400224,0.3590496136610126,2.9872533668103562,-0.1227346093343143,0.5596520391416843
000001.SZ,20030820,594593.0,2900648.0,0.20498626513799675,-0.3651924839388029,3.5965382811030153,-0.7248422888539551,0.6405427164877684
000001.SZ,20030821,784198.0,2294033.0,0.3418425105480174,0.21841463475612444,2.84425968518454,0.477145360141265,0.42578492466021683
000001.SZ,20030822,1138557.0,7500738.0,0.15179266360190158,0.6742537834227909,4.249445393549162,0.024906367170090912,0.5454131856221159
000001.SZ,20030825,1278040.0,4610641.0,0.2771935615893755,-0.32017909732599376,4.227684448193483,-0.5435018306196513,0.5888722102305948
000001.SZ,20030826,0.0,0.0,0.0,0.0,0.0,,0.0
000001.SZ,20030827,651380.0,2495063.0,0.2610675562100035,0.7457908262838293,5.644860092151971,-0.1890132958507148,0.47991586180489276
000001.SZ,20030828,1712069.0,5836635.0,0.29333151721839723,-1.3079059676735847,7.209009111410698,-0.6721839093872941,0.7846111435057301
000001.SZ,20030829,1916631.0,4905411.0,0.39071771967731145,0.8378461129441047,3.664194740314847,0.11411984045102991,0.24642118512784691
000001.SZ,20030901,1124066.0,4086493.0,0.275068622410463,1.8670441966869993,10.543881159144984,0.7103962678742639,0.29655742461095835
000001.SZ,20030902,436456.0,3751022.0,0.11635655562670653,-0.226030164094581,2.994844537704944,0.5133354578967498,0.6041213417145787
000001.SZ,20030903,458820.0,1759945.0,0.26070132873470475,0.07097882168865936,2.5358374840207376,0.30762397748764225,0.48201779944095535
000001.SZ,20030904,409890.0,2161182.0,0.18966010266604108,-0.2692929913826715,4.168178846054437,-0.25493524623728137,0.533429132899199
000001.SZ,20030905,917456.0,3668842.0,0.25006691484670096,0.8222843755189475,9.318665221554355,-0.6300946808320634,0.5551417662009892
000001.SZ,20030908,882555.0,6201282.0,0.14231815292386316,-0.2124870018792192,3.6093547369049497,-0.17799082774819266,0.5403692036309179
000001.SZ,20030909,1730367.0,6212553.0,0.2785275232259588,0.1224215248038881,2.809415939084871,-0.4700556859571856,0.4922172904598876
000001.SZ,20030910,428303.0,2577610.0,0.1661628407711019,-0.3461943864794466,2.981037018206867,-0.08711964003095092,0.5001218943677139
000001.SZ,20030911,506734.0,3748277.0,0.13519118250865664,0.3838522235153523,4.876904571457205,0.036255607686400564,0.3888428897448397
000001.SZ,20030912,1169358.0,6741039.0,0.17346851130812327,-1.1924253563704996,4.50158772869011,-0.11206257317965508,0.7956926709654448
000001.SZ,20030915,1677162.0,7663983.0,0.21883686328636168,-1.1033461896848382,5.485911712378356,-0.6120081405383967,0.8009149236467914
000001.SZ,20030916,678940.0,4104746.0,0.1654036571324998,-0.7712441302055517,4.5544176857659275,-0.12257052041118707,0.5531222149683488
000001.SZ,20030917,2111591.0,6021420.0,0.35067990606866817,-0.04971274218410241,2.7842070255877127,-0.5667817094017981,0.734266415165486
000001.SZ,20030918,748596.0,4290135.0,0.17449241107797306,-0.031890533266620565,4.528513837951822,0.17242408234409154,0.4488083884465041
000001.SZ,20030919,1038564.0,4703068.0,0.2208269155368368,0.18586582688161363,3.1007560380395485,-0.290923145920786,0.48622113446877463
000001.SZ,20030922,625175.0,2193811.0,0.28497213296861035,0.07727617155811048,2.3153913409720337,-0.40167639376739117,0.6093654124402872
000001.SZ,20030923,1117304.0,5131901.0,0.21771737217845785,0.5919739484530021,5.074915062277176,0.5391118988077045,0.3392059136192166
000001.SZ,20030924,492374.0,3749364.0,0.13132200554547385,-0.10321726186081684,2.9482283453899125,0.09639336857116232,0.5640605089601646
000001.SZ,20030925,500112.0,3492386.0,0.14320066567670356,-0.6991081629064883,3.932933739330866,-0.3440144966260731,0.7100893124070141
000001.SZ,20030926,592819.0,1903188.0,0.31148735700309166,-0.34975888901738955,3.7674052328509844,-0.30700836859990627,0.6223552681110497
000001.SZ,20030929,821921.0,3678937.0,0.22341263250770535,-0.7398471294162557,4.480135017939706,-0.2852448502081026,0.7438398391991495
000001.SZ,20030930,593222.0,3076701.0,0.19281106613869856,-0.5808059138729843,6.341624251093306,-0.17498284442766326,0.4757799338602622
000001.SZ,20031008,287394.0,1828293.0,0.1571925287686383,0.769202019187788,4.566952738790561,0.0069157087168595375,0.42602533963158157
000001.SZ,20031009,187782.0,1387409.0,0.13534725520736857,0.3991787321976815,3.4988426009559768,0.02978188548177909,0.4789951982504825
000001.SZ,20031010,659425.0,3812981.0,0.17294211536852663,0.3211245526035323,2.9919477643371155,0.6598469539580042,0.2868080442771963
000001.SZ,20031013,628341.0,3183656.0,0.19736460220576596,0.15501559935578785,3.700984850260858,0.22080010307330014,0.6084475237138505
000001.SZ,20031014,440960.0,3219560.0,0.1369628147945682,-0.7427689294188992,3.761659646148532,-0.23713655755684926,0.7856223161279815
000001.SZ,20031015,1409586.0,5644280.0,0.24973707895426875,1.9377471238509685,10.041000118677335,-0.2526299158386306,0.3803665567108625
000001.SZ,20031016,0.0,0.0,0.0,0.0,0.0,,0.0
000001.SZ,20031017,496084.0,3852518.0,0.12876876889348732,0.13594795988963473,2.4571350945401735,-0.023663548212640814,0.45733308468559297
000001.SZ,20031020,487561.0,2439904.0,0.19982794405025772,-0.03599294006606383,3.1663090528576348,-0.07333864604853323,0.6149540498870211
000001.SZ,20031021,402054.0,3171348.0,0.12677700460498187,-0.4442209782461441,3.498570780510481,-0.3854552040692654,0.6475796737564011
000001.SZ,20031022,810778.0,5257222.0,0.15422175437902375,1.9992057564775403,9.19524003785396,0.7132791094857368,0.24165327005004023
000001.SZ,20031023,532991.0,4152921.0,0.12834123259267394,0.40887043136432843,4.435165398067369,0.4024087908445695,0.5800234190914336
000001.SZ,20031024,624774.0,3269220.0,0.19110797070860938,-1.388428805284737,7.4127065275889406,-0.12644428871409125,0.6952320838201708
000001.SZ,20031027,809651.0,5347444.0,0.15140897221177071,-0.6399581634496285,4.33304102585259,-0.1096582493691972,0.7202842685943109
000001.SZ,20031028,895785.0,4143232.0,0.21620440274645494,0.6133684270245405,4.629049320719156,0.2973413762353621,0.30144744437670057
000001.SZ,20031029,924300.0,5573141.0,0.1658490248138348,-0.11101526248688562,4.639066224066241,-0.8687695499858814,0.6132092464161443
000001.SZ,20031030,1687318.0,8411052.0,0.20060724865331947,-0.5269235810022074,3.187753713188967,-0.1848114119231925,0.7075648180184836
000001.SZ,20031031,915253.0,6482880.0,0.14118000024680388,-1.4333167780095075,15.807702036318545,-0.42804734674413875,0.5934359177242858
000001.SZ,20031103,646369.0,5242574.0,0.1232922987830024,0.5956741349278463,4.196629199947352,0.42866504774111946,0.34259316415566415
000001.SZ,20031104,1153252.0,9785327.0,0.11785523365749555,-0.05076061866212741,4.302831953009592,0.4795524703361886,0.417564502037082
000001.SZ,20031105,1912920.0,6805318.0,0.2810919342784569,0.2074333647204383,2.9641796678836996,-0.28091831795350647,0.6668874625827712
000001.SZ,20031106,985994.0,7618892.0,0.12941435578821697,-1.130175152899018,6.393098844395949,-0.028673856251959378,0.7261365690327675
000001.SZ,20031107,948712.0,9139374.0,0.10380492143116148,-0.07303603066771842,3.5302431408815553,-0.09073146685896083,0.5855757018718222
000001.SZ,20031110,902133.0,3427528.0,0.2632022262108435,0.4409884464238307,2.9894721435492277,0.36814528476355995,0.30377687346332005
000001.SZ,20031111,470364.0,2193436.0,0.2144416340390146,-0.25549092086103614,4.017897201326691,0.5711536568690779,0.47425402145398793
000001.SZ,20031112,715300.0,3057355.0,0.23396040041146676,-0.2307928402828688,3.2848882807869844,-0.15485925271025808,0.6304876483559985
000001.SZ,20031113,711677.0,2813283.0,0.2529702841839943,0.12238301448028684,4.447892506055839,-0.11648917169259891,0.47920631923893076
000001.SZ,20031114,812505.0,5095941.0,0.15944160264021895,-0.6818028671802167,4.662962200846693,-0.5164291491511653,0.5913550634271119
000001.SZ,20031117,653295.0,3693728.0,0.17686602803454937,-0.24731730252733447,3.6787216756505394,-0.44499265038002295,0.6872262175144851
000001.SZ,20031118,468228.0,2815148.0,0.1663244703298015,-1.6903441617931052,8.183107566086353,-0.43840815368205527,0.724941547902989
000001.SZ,20031119,829030.0,5214291.0,0.15899189362465577,1.925126593406909,9.542206154157,0.6962440960121342,0.20959509545485855
000001.SZ,20031120,2502246.0,10466910.0,0.2390625313487935,0.1720051888242648,4.099814130837882,0.3769720345940883,0.31380866126712376
000001.SZ,20031121,793567.0,9126300.0,0.08695385862835979,-0.39253038606950996,3.3629685943245744,0.6110841565257059,0.6687817703175987
000001.SZ,20031124,1606481.0,8154688.0,0.19700091530172584,0.8010600392864937,3.4123067422295983,0.4999113973064683,0.277052668604421
000001.SZ,20031125,3330672.0,21683245.0,0.15360579101513633,2.4171599878138927,13.69748243841429,0.1485747747322727,0.2805207959896659
000001.SZ,20031126,948103.0,7357126.0,0.12886866420392964,0.1163857091164724,2.8246445169866496,0.27059915925263717,0.49616932271449726
000001.SZ,20031127,1328646.0,7114538.0,0.1867508473494695,0.2887417009866314,2.7388965260531153,-0.4642088021783309,0.6439128833964181
000001.SZ,20031128,592390.0,4149777.0,0.14275224909675868,0.24422652668375938,2.976797947238605,0.12053816806352227,0.44780927751717503
000001.SZ,20031201,966249.0,5313433.0,0.1818502275270997,0.1298973855103472,3.603667511583849,0.3264958624536924,0.305146255952681
000001.SZ,20031202,578159.0,5522382.0,0.10469377163694941,-0.17008377391024843,2.4355755008352857,0.39515818680307463,0.6757185847816453
000001.SZ,20031203,1167210.0,5720306.0,0.20404677651859884,0.6192176909417264,3.8015620005104114,0.38548228446416405,0.39108961520378094
000001.SZ,20031204,931204.0,8661458.0,0.1075112296336252,2.4774985442058064,12.251427122819045,0.2160396349812267,0.23356597460077153
000001.SZ,20031205,687559.0,4633293.0,0.14839532056358187,-0.4002913251134425,3.301642297388092,0.3493807610013211,0.6799994883738201
000001.SZ,20031208,871695.0,3582067.0,0.24334971958927626,0.4819695549305797,5.369224123344817,0.030065371312467764,0.6029224341458843
000001.SZ,20031209,853055.0,3869834.0,0.22043710402048253,0.9531215474994589,5.734290597991775,-0.18876051278829595,0.3853763557311074
000001.SZ,20031210,828474.0,7568922.0,0.10945733091185245,-0.3932911839866538,3.930301720399063,0.4179853111331463,0.5827933928046325
000001.SZ,20031211,1896850.0,12243532.0,0.15492669925639105,1.7708094028058317,7.805808479986863,0.30366489072391933,0.25033411557459473
000001.SZ,20031212,3268397.0,21646787.0,0.15098762693973938,1.4183075573418735,6.500537411673358,0.5660645336495782,0.25530159968989274
000001.SZ,20031215,1080861.0,8552946.0,0.12637294798774598,0.23990678019644843,3.3971802824461763,0.026694274105986408,0.5851615511354085
000001.SZ,20031216,889238.0,6297046.0,0.14121510308166718,-1.0319571484163335,7.029959952865879,0.19138085535292912,0.634241884188928
000001.SZ,20031217,995555.0,4991344.0,0.19945629874438628,2.4226658481722567,11.974704340183642,-0.23259204730550087,0.3352691056314401
000001.SZ,20031218,863361.0,5798203.0,0.1489014786132876,0.07552338237627816,4.782386571888812,-0.18842831470343097,0.5236248711589812
000001.SZ,20031219,1239433.0,9203958.0,0.1346630438774275,0.14948811995184696,2.5260076675001493,-0.08320106712611007,0.6332386124663268
000001.SZ,20031222,1869278.0,8837307.0,0.2115212247350918,0.6820836510184565,3.592833971991684,0.41913983385325787,0.2824570301446951
000001.SZ,20031223,973035.0,9591011.0,0.10145280825973403,0.4836760764239017,4.570752036910543,0.21849095017656567,0.4385715326813464
000001.SZ,20031224,1330529.0,14370629.0,0.09258669192559352,0.17243943174917412,3.4481009521920174,0.5194121439322497,0.5436846959012142
000001.SZ,20031225,788759.0,6526188.0,0.12086060039949814,-1.1576430457215061,7.380389714001923,0.41041494073300666,0.7046657074366781
000001.SZ,20031226,598428.0,4212021.0,0.14207621471972717,0.12960196808330648,3.8201303582566704,-0.16856442981225192,0.4914681902036158
000001.SZ,20031229,704716.0,4051155.0,0.1739543414162134,-0.3131561410221424,3.691996594285672,-0.053966652156604115,0.5650734512312825
000001.SZ,20031230,646789.0,3506094.0,0.18447565866745158,0.0018343422903262668,3.311991880414819,0.2680074871781005,0.45132124018367764
000001.SZ,20031231,1972455.0,5658855.0,0.3485607954259298,-0.11734310043014394,2.6285936878317733,-0.5602771287413093,0.749252330365926
000001.SZ,20040102,970881.0,5804780.0,0.16725543431447876,0.9092736968942814,3.4733709623581226,-0.05064432445924614,0.3072019186625955
000001.SZ,20040105,2597900.0,12057778.0,0.21545429016855344,0.8613021278979297,4.010748780767981,0.6794392535487642,0.24719639576873875
000001.SZ,20040106,2882751.0,37591752.0,0.07668573148705599,1.115173348007915,7.513702934333525,0.42193202562922777,0.33319572229098204
000001.SZ,20040107,2675329.0,19536246.0,0.1369418157408542,0.7008338655468052,3.7994454887799725,0.6003321453555516,0.3556453775001412
000001.SZ,20040108,3151568.0,12701529.0,0.24812508793232688,0.3095991692933034,3.1350904835108913,0.26868134596612264,0.4824409115319774
000001.SZ,20040109,3227549.0,16045972.0,0.201143875858689,-0.07347582352556178,2.6642364927866593,-0.5343541544661086,0.7503063051215144
000001.SZ,20040112,1954578.0,9085634.0,0.21512841041142533,0.6667034875676913,2.858708102469101,0.4105653962946654,0.2977015821076287
000001.SZ,20040113,1236585.0,10865360.0,0.11380985075506012,0.27293353441509555,2.4037244158644344,0.49616519079261023,0.5395347980618321
000001.SZ,20040114,1579924.0,7326909.0,0.21563308620319974,0.21179983679893272,3.004647635700878,-0.37356691190990404,0.5672635421138444
000001.SZ,20040115,1618931.0,6167846.0,0.2624791539866592,0.5830570732461837,3.499995043269644,0.23895394672021264,0.4039591729425215
000001.SZ,20040116,1775527.0,8907717.0,0.19932458563737487,0.8396180257759251,3.9847778608010924,0.7585172324543289,0.28583587196483234
000001.SZ,20040129,1939624.0,11326807.0,0.1712419042718747,0.4107073626645988,5.375063331675525,0.6885530782088239,0.31629147142906244
000001.SZ,20040130,1765476.0,8234224.0,0.21440708924119625,-0.030716571869766805,2.9258477528367584,0.09381186001981355,0.659940563833616
000001.SZ,20040202,2329096.0,23519657.0,0.09902763462919549,0.8337835673829771,3.7442414526811683,0.5672875647577202,0.3193334345499065
000001.SZ,20040203,2802935.0,17544696.0,0.15975967893658574,0.5248041295798621,3.727336256281927,0.26847560546727917,0.3187499096062579
000001.SZ,20040204,3302609.0,19397507.0,0.17025945653737876,1.437883120301174,9.513745669610154,0.19336522833639358,0.3365721454117006
000001.SZ,20040205,2097751.0,17483904.0,0.11998184158412217,0.205706738605797,2.826757795879794,0.23195652538599346,0.5152838728838768
000001.SZ,20040206,5819619.0,43812506.0,0.13283008737276977,0.9760671925459165,4.56405694513752,0.5794380187856353,0.26234725660999775
000001.SZ,20040209,2958534.0,19630077.0,0.15071433494631734,-0.24816693545433127,4.242318761085008,0.23381689570825934,0.5052472226331524
000001.SZ,20040210,4634677.0,23260258.0,0.19925303494054108,0.152433980404098,3.336491532709561,0.5065705999977924,0.4642702010193357
000001.SZ,20040211,2985837.0,20199114.0,0.14782019647000358,0.17994066509338835,2.484531200849662,0.011337084639025326,0.5392342855004673
000001.SZ,20040212,2574264.0,14827639.0,0.17361253534699625,0.014524251511899816,3.3295795485899196,0.2261150123897549,0.6353201071161435
000001.SZ,20040213,2782654.0,14423659.0,0.19292289147989425,0.674189815789054,5.724730767990923,-0.28904116292605747,0.5658740279936768
000001.SZ,20040216,3210993.0,12619536.0,0.2544462015085182,0.5904821241001381,4.0531751139473435,0.6311277305974395,0.28515888273842427
000001.SZ,20040217,1819965.0,11930391.0,0.15254864656154185,-0.06418167303386092,3.8289300729562235,0.40057059729616706,0.5366309369659548
000001.SZ,20040218,2449641.0,12168460.0,0.20131068352116865,-0.21392923249140539,4.4732760709228465,-0.0047249274440978005,0.5828093326568936
000001.SZ,20040219,2541351.0,11797293.0,0.21541814719698832,0.6806864005722897,5.452357571659435,0.37504777604635764,0.4342749695423629
000001.SZ,20040220,5918017.0,59757101.0,0.09903453984489642,0.942573413839442,5.3525508736637635,0.5270030854304276,0.2730394999311043
000001.SZ,20040223,5380622.0,31529579.0,0.17065315080800794,0.08709793557133103,3.5826685855424016,0.41714753557680573,0.5999368832086918
000001.SZ,20040224,2501336.0,21951128.0,0.11395022615694282,-1.3030367448907136,7.6112938909421315,-0.08335316686378912,0.661437338748884
000001.SZ,20040225,5246020.0,18810528.0,0.2788874400548459,-0.6751895365802556,3.760055130292459,-0.7143430571580176,0.7686707188163463
000001.SZ,20040226,1838693.0,13566784.0,0.13552902441728268,0.0272645512503852,5.321473428429022,-0.06431495774083443,0.4547741774532076
000001.SZ,20040227,1506357.0,8180086.0,0.18414928645004466,-0.00708196053546649,2.624638914386392,-0.029452646056776676,0.499997506259894
000001.SZ,20040301,1305861.0,9583646.0,0.13625931091361262,-1.0289854093731734,5.898394436423184,-0.05363731180835035,0.5923640144493012
000001.SZ,20040302,2446508.0,9874340.0,0.24776420500003038,0.7647356417500251,4.664046391207109,0.6766726087142259,0.3976585195794208
000001.SZ,20040303,2847499.0,18211093.0,0.15636068631355624,-0.2803503242342963,3.538446524718419,0.5582989323704602,0.5026906433186904
000001.SZ,20040304,16933846.0,34066485.0,0.49708227896127233,1.1682955849020056,4.103933297072934,0.8759985667467465,0.17291235102993271
000001.SZ,20040305,4081328.0,22448761.0,0.18180638120740827,-0.30352490690921236,3.8543904748672233,-0.14243979349974428,0.6900598176380108
000001.SZ,20040308,2684077.0,13280267.0,0.20211016841754764,0.20650898904738288,4.104104771738568,-0.16742129277473106,0.5890951962313324
000001.SZ,20040309,1745585.0,8771816.0,0.19899927221455627,0.5844749882679863,2.911374835549664,-0.07364330959862037,0.47406294536015137
